sum,A,B,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
139950080.00, 88, 48, 5.2926, 5.2914, 5.2915, 5.2895, 5.2905, 5.2934, 5.2926, 5.2916, 5.2926, 5.2925
139950080.00, 88, 56, 5.2905, 5.2931, 5.2907, 5.2193, 5.2908, 5.2917, 5.2931, 5.2432, 5.2933, 5.2933
139950080.00, 88, 64, 5.2940, 5.2928, 5.2894, 5.2934, 5.2907, 5.2929, 5.2560, 5.2919, 5.2353, 5.2912
139950080.00, 88, 72, 5.2907, 5.2899, 5.2902, 5.2906, 5.2915, 5.2912, 5.2907, 5.2903, 5.2918, 5.2921
139950080.00, 88, 80, 5.2912, 5.2897, 5.2904, 5.2913, 5.2910, 5.2905, 5.2095, 5.2937, 5.1757, 5.2933
139950080.00, 88, 88, 5.2605, 5.2929, 5.2902, 5.2551, 5.2691, 5.2915, 5.2921, 5.2930, 5.2922, 5.2923
139950080.00, 88, 96, 5.2919, 5.2959, 5.2937, 5.2941, 5.2923, 5.2924, 5.2931, 5.2931, 5.2895, 5.2920
139950080.00, 88, 104, 5.2916, 5.2924, 5.2949, 5.2954, 5.2944, 5.3033, 5.3187, 5.2939, 5.1689, 5.2120
139950080.00, 88, 112, 5.2306, 5.2046, 5.2319, 5.2328, 5.3222, 5.2715, 5.1848, 5.2660, 5.1353, 5.2609
139950080.00, 88, 120, 5.3174, 5.2752, 5.2594, 5.2445, 5.2777, 5.3074, 5.2912, 5.2471, 5.2056, 5.2807
139950080.00, 88, 128, 5.1997, 5.2705, 5.2874, 5.2787, 5.2844, 5.2435, 5.3108, 5.2941, 5.2867, 5.2880
139950080.00, 96, 0, 3.3164, 3.3516, 3.3499, 3.3441, 3.3494, 3.3477, 3.3495, 3.3461, 3.3466, 3.3468
139950080.00, 96, 8, 5.2632, 5.2418, 5.2711, 5.2724, 5.2709, 5.2721, 5.2078, 5.1964, 5.2488, 5.2319
139950080.00, 96, 16, 5.2002, 5.2821, 5.2720, 5.2675, 5.2631, 5.2643, 5.2636, 5.2639, 5.1562, 5.2649
139950080.00, 96, 24, 5.2628, 5.2627, 5.2624, 5.2641, 5.2639, 5.2608, 5.2639, 5.2624, 5.2634, 5.2629
139950080.00, 96, 32, 5.2645, 5.2623, 5.2627, 5.2643, 5.2622, 5.2628, 5.2625, 5.2181, 5.2604, 5.2603
139950080.00, 96, 40, 5.2601, 5.2626, 5.2612, 5.2629, 5.2571, 5.2609, 5.2619, 5.2607, 5.2597, 5.2623
139950080.00, 96, 48, 5.2649, 5.2645, 5.2344, 5.2579, 5.2635, 5.2626, 5.2601, 5.1825, 5.2613, 5.2627
139950080.00, 96, 56, 5.2617, 5.2639, 5.2616, 5.2593, 5.2615, 5.2612, 5.2608, 5.2611, 5.2613, 5.2464
139950080.00, 96, 64, 5.2608, 5.2584, 5.2614, 5.2594, 5.2588, 5.2604, 5.2578, 5.1794, 5.2594, 5.2589
139950080.00, 96, 72, 5.2629, 5.2586, 5.2614, 5.2602, 5.2588, 5.2600, 5.2574, 5.2593, 5.2618, 5.2602
139950080.00, 96, 80, 5.2580, 5.2615, 5.2565, 5.2588, 5.2572, 5.2595, 5.2589, 5.2165, 5.2587, 5.1795
139950080.00, 96, 88, 5.2597, 5.2615, 5.2598, 5.2630, 5.2613, 5.2637, 5.2629, 5.2623, 5.2641, 5.2635
139950080.00, 96, 96, 5.2617, 5.2433, 5.2549, 5.2600, 5.2624, 5.2606, 5.2609, 5.2608, 5.2589, 5.2594
139950080.00, 96, 104, 5.2591, 5.2606, 5.2599, 5.2590, 5.2606, 5.2051, 5.2607, 5.2624, 5.2559, 5.2586
139950080.00, 96, 112, 5.2611, 5.2615, 5.2596, 5.2598, 5.2606, 5.1906, 5.2096, 5.2376, 5.2605, 5.2604
139950080.00, 96, 120, 5.2599, 5.2603, 5.2601, 5.2615, 5.2601, 5.2597, 5.2589, 5.2611, 5.2632, 5.2625
139950080.00, 96, 128, 5.2625, 5.2603, 5.2599, 5.2595, 5.2618, 5.2610, 5.2187, 5.2610, 5.2601, 5.2192
139950080.00, 104, 0, 3.3366, 3.3154, 3.2959, 3.3049, 3.3078, 3.3017, 3.2988, 3.3300, 3.3204, 3.3106
139950080.00, 104, 8, 5.2573, 5.2563, 5.2696, 5.2654, 5.2585, 5.2601, 5.2554, 5.2217, 5.2386, 5.2579
139950080.00, 104, 16, 5.2518, 5.2524, 5.2544, 5.2535, 5.2517, 5.2557, 5.2529, 5.2530, 5.2552, 5.2518
139950080.00, 104, 24, 5.2469, 5.2499, 5.1445, 5.2507, 5.2519, 5.2516, 5.2526, 5.2524, 5.2543, 5.2511
139950080.00, 104, 32, 5.2517, 5.2498, 5.1908, 5.2367, 5.2471, 5.2522, 5.2502, 5.2506, 5.2506, 5.2520
139950080.00, 104, 40, 5.2495, 5.2506, 5.2509, 5.2487, 5.2488, 5.2500, 5.1621, 5.2484, 5.2472, 5.2517
139950080.00, 104, 48, 5.2497, 5.2487, 5.2491, 5.2481, 5.2480, 5.2478, 5.2489, 5.2473, 5.2462, 5.2489
139950080.00, 104, 56, 5.2479, 5.2478, 5.2477, 5.2456, 5.2473, 5.2459, 5.2168, 5.2446, 5.2472, 5.2479
139950080.00, 104, 64, 5.2505, 5.2486, 5.2278, 5.2486, 5.2493, 5.2477, 5.2502, 5.2476, 5.2467, 5.2476
139950080.00, 104, 72, 5.1662, 5.1972, 5.2474, 5.2491, 5.2469, 5.2382, 5.1755, 5.2473, 5.2460, 5.2470
139950080.00, 104, 80, 5.2486, 5.2474, 5.1885, 5.2475, 5.2481, 5.2487, 5.2465, 5.2495, 5.2472, 5.2471
139950080.00, 104, 88, 5.2476, 5.2467, 5.2470, 5.2477, 5.2501, 5.1750, 5.2336, 5.2479, 5.2464, 5.2456
139950080.00, 104, 96, 5.2479, 5.2466, 5.2463, 5.2460, 5.2477, 5.2447, 5.2467, 5.2497, 5.2511, 5.2511
139950080.00, 104, 104, 5.2497, 5.2490, 5.2496, 5.2473, 5.2494, 5.2477, 5.2485, 5.2484, 5.2478, 5.2499
139950080.00, 104, 112, 5.2472, 5.2499, 5.2485, 5.2475, 5.2490, 5.2118, 5.2475, 5.2493, 5.2471, 5.2497
139950080.00, 104, 120, 5.2500, 5.2488, 5.2468, 5.2474, 5.2481, 5.2475, 5.2468, 5.2490, 5.2473, 5.2467
139950080.00, 104, 128, 5.1386, 5.2472, 5.2451, 5.2460, 5.2474, 5.2461, 5.2465, 5.2458, 5.2211, 5.2468
139950080.00, 112, 0, 3.3452, 3.3456, 3.3511, 3.3446, 3.3444, 3.3449, 3.3459, 3.3449, 3.3470, 3.3468
139950080.00, 112, 8, 5.2453, 5.2435, 5.2439, 5.2429, 5.2452, 5.2430, 5.2408, 5.2456, 5.2470, 5.2477
139950080.00, 112, 16, 5.2388, 5.2032, 5.2373, 5.2380, 5.2354, 5.2371, 5.2379, 5.2353, 5.2352, 5.2386
139950080.00, 112, 24, 5.2350, 5.2358, 5.2356, 5.2351, 5.2349, 5.2389, 5.2070, 5.2357, 5.2408, 5.2691
139950080.00, 112, 32, 5.2593, 5.2548, 5.2668, 5.2039, 5.2271, 5.2487, 5.1938, 5.2333, 5.2239, 5.2228
139950080.00, 112, 40, 5.2599, 5.1326, 5.1639, 5.2191, 5.2186, 5.1261, 5.2391, 5.1750, 5.1515, 5.1264
139950080.00, 112, 48, 5.2614, 5.2375, 5.2143, 5.2257, 5.2492, 5.2452, 5.1680, 5.2579, 5.1936, 5.2328
139950080.00, 112, 56, 5.2453, 5.2385, 5.2376, 5.2449, 5.2393, 5.2401, 5.2408, 5.2388, 5.2378, 5.2392
139950080.00, 112, 64, 5.2368, 5.2361, 5.2359, 5.2399, 5.2371, 5.1393, 5.2103, 5.2396, 5.2395, 5.2390
139950080.00, 112, 72, 5.2409, 5.2383, 5.2402, 5.2364, 5.1247, 5.2371, 5.2365, 5.2390, 5.2403, 5.2383
139950080.00, 112, 80, 5.2409, 5.2403, 5.2366, 5.2272, 5.2383, 5.2349, 5.2369, 5.2410, 5.2359, 5.2370
139950080.00, 112, 88, 5.2375, 5.2387, 5.2365, 5.2378, 5.2387, 5.2349, 5.2346, 5.2371, 5.2341, 5.2374
139950080.00, 112, 96, 5.2367, 5.2162, 5.2378, 5.2382, 5.2386, 5.2352, 5.1413, 5.2313, 5.2337, 5.2310
139950080.00, 112, 104, 5.2333, 5.2340, 5.2325, 5.2330, 5.2350, 5.2341, 5.2326, 5.2321, 5.2343, 5.2352
139950080.00, 112, 112, 5.2350, 5.2347, 5.2379, 5.2337, 5.2347, 5.2349, 5.2370, 5.2353, 5.2333, 5.2344
139950080.00, 112, 120, 5.1798, 5.2081, 5.2337, 5.2390, 5.2347, 5.2352, 5.2350, 5.2353, 5.2341, 5.2335
139950080.00, 112, 128, 5.2346, 5.2349, 5.2341, 5.2364, 5.2354, 5.2342, 5.2324, 5.2334, 5.2329, 5.2339
139950080.00, 120, 0, 3.3487, 3.3514, 3.3526, 3.3502, 3.3517, 3.3490, 3.3484, 3.3494, 3.3465, 3.3148
139950080.00, 120, 8, 5.2290, 5.2285, 5.2273, 5.2264, 5.1061, 5.1936, 5.2235, 5.2240, 5.2241, 5.2268
139950080.00, 120, 16, 5.2209, 5.2228, 5.2223, 5.2203, 5.2203, 5.2211, 5.2236, 5.2201, 5.2190, 5.2225
139950080.00, 120, 24, 5.2215, 5.2204, 5.2218, 5.2222, 5.2179, 5.2204, 5.2182, 5.1536, 5.2186, 5.2229
139950080.00, 120, 32, 5.2164, 5.2214, 5.2198, 5.2260, 5.2175, 5.2177, 5.2165, 5.2176, 5.2210, 5.2179
139950080.00, 120, 40, 5.2173, 5.2158, 5.2197, 5.2170, 5.2170, 5.2176, 5.2195, 5.2175, 5.2178, 5.2179
139950080.00, 120, 48, 5.2165, 5.2163, 5.2166, 5.2170, 5.2169, 5.1628, 5.2197, 5.2197, 5.2176, 5.2183
139950080.00, 120, 56, 5.2187, 5.1385, 5.2175, 5.2173, 5.2168, 5.2199, 5.2171, 5.2184, 5.2191, 5.2221
139950080.00, 120, 64, 5.2185, 5.2192, 5.2176, 5.2190, 5.2192, 5.2184, 5.2192, 5.2178, 5.1790, 5.2165
139950080.00, 120, 72, 5.2173, 5.2140, 5.2153, 5.2195, 5.2177, 5.2167, 5.2169, 5.2168, 5.2156, 5.2151
139950080.00, 120, 80, 5.2164, 5.2187, 5.2158, 5.2148, 5.2160, 5.2165, 5.2151, 5.2145, 5.0969, 5.2159
139950080.00, 120, 88, 5.2161, 5.2165, 5.2198, 5.2174, 5.2166, 5.2158, 5.2165, 5.2149, 5.2154, 5.2169
139950080.00, 120, 96, 5.2175, 5.2154, 5.2151, 5.2186, 5.2190, 5.2173, 5.2167, 5.1870, 5.2190, 5.2179
139950080.00, 120, 104, 5.2147, 5.2174, 5.2156, 5.2165, 5.2159, 5.2183, 5.2156, 5.2196, 5.2152, 5.2178
139950080.00, 120, 112, 5.2145, 5.2168, 5.2155, 5.1520, 5.1798, 5.2161, 5.2171, 5.2168, 5.1240, 5.2161
139950080.00, 120, 120, 5.2172, 5.2175, 5.2158, 5.2153, 5.2171, 5.2193, 5.2194, 5.2157, 5.2205, 5.2177
139950080.00, 120, 128, 5.2176, 5.2221, 5.2207, 5.2183, 5.2206, 5.2209, 5.2072, 5.2206, 5.2215, 5.2220
139950080.00, 128, 0, 3.3452, 3.3467, 3.3421, 3.3479, 3.3441, 3.3171, 3.3236, 3.3428, 3.3490, 3.3443
139950080.00, 128, 8, 5.2168, 5.1993, 5.2138, 5.2155, 5.1524, 5.2188, 5.2165, 5.2184, 5.2189, 5.2005
139950080.00, 128, 16, 5.2129, 5.2119, 5.2137, 5.2130, 5.1318, 5.2129, 5.2132, 5.2063, 5.2082, 5.2086
139950080.00, 128, 24, 5.2109, 5.2059, 5.1291, 5.2059, 5.2091, 5.2072, 5.2084, 5.2071, 5.2096, 5.2048
139950080.00, 128, 32, 5.1285, 5.2058, 5.2078, 5.2044, 5.2062, 5.2046, 5.2072, 5.2042, 5.2076, 5.2100
139950080.00, 128, 40, 5.2087, 5.2087, 5.2073, 5.2080, 5.2044, 5.2066, 5.2041, 5.2066, 5.2035, 5.2050
139950080.00, 128, 48, 5.2062, 5.2095, 5.2054, 5.2066, 5.2068, 5.2078, 5.2045, 5.2050, 5.2033, 5.2067
139950080.00, 128, 56, 5.2043, 5.1445, 5.2067, 5.2081, 5.2053, 5.2055, 5.1827, 5.2042, 5.2033, 5.2042
139950080.00, 128, 64, 5.2047, 5.2045, 5.2057, 5.2064, 5.2046, 5.1454, 5.1870, 5.2052, 5.2054, 5.1843
139950080.00, 128, 72, 5.1552, 5.2029, 5.2050, 5.2055, 5.2075, 5.2058, 5.2080, 5.2088, 5.2077, 5.2078
139950080.00, 128, 80, 5.2066, 5.1394, 5.2055, 5.2055, 5.2053, 5.2096, 5.2052, 5.2057, 5.2047, 5.2063
139950080.00, 128, 88, 5.2051, 5.2054, 5.1611, 5.1466, 5.1456, 5.1755, 5.2059, 5.2096, 5.2071, 5.2055
139950080.00, 128, 96, 5.2059, 5.2073, 5.2056, 5.2042, 5.1171, 5.2051, 5.2051, 5.2045, 5.2055, 5.2049
139950080.00, 128, 104, 5.2033, 5.1903, 5.2042, 5.2047, 5.2069, 5.2067, 5.1332, 5.1375, 5.2046, 5.2039
139950080.00, 128, 112, 5.2080, 5.2062, 5.2093, 5.2063, 5.2056, 5.2032, 5.2062, 5.2036, 5.2063, 5.2053
139950080.00, 128, 120, 5.2060, 5.2071, 5.2046, 5.2053, 5.2069, 5.2045, 5.2039, 5.2052, 5.2046, 5.2058
139950080.00, 128, 128, 5.2038, 5.2091, 5.2071, 5.2060, 5.2017, 5.1466, 5.2031, 5.2061, 5.1430, 5.2054
