sum,A,B,t0,t1
2792901376.00, 104, 32, 13.0049
2792901376.00, 104, 40, 12.6939
2792901376.00, 104, 48, 12.3719
2792901376.00, 104, 56, 12.2884
2792901376.00, 104, 64, 12.1275
2792901376.00, 104, 72, 12.1525
2792901376.00, 104, 80, 12.1172
2792901376.00, 104, 88, 11.9515
2792901376.00, 104, 96, 11.8987
2792901376.00, 104, 104, 11.8544
2792901376.00, 104, 112, 11.8204
2792901376.00, 104, 120, 11.7744
2792901376.00, 104, 128, 11.8063
2792901376.00, 112, 0, 73.6791
2792901376.00, 112, 8, 18.3272
2792901376.00, 112, 16, 14.8212
2792901376.00, 112, 24, 13.4263
2792901376.00, 112, 32, 13.2503
2792901376.00, 112, 40, 12.9383
2792901376.00, 112, 48, 12.5109
2792901376.00, 112, 56, 12.3793
2792901376.00, 112, 64, 12.0382
2792901376.00, 112, 72, 12.0407
2792901376.00, 112, 80, 11.9335
2792901376.00, 112, 88, 11.8318
2792901376.00, 112, 96, 11.9674
2792901376.00, 112, 104, 11.8030
2792901376.00, 112, 112, 11.9100
2792901376.00, 112, 120, 12.4387
2792901376.00, 112, 128, 12.4341
2792901376.00, 120, 0, 73.7238
2792901376.00, 120, 8, 19.2805
2792901376.00, 120, 16, 14.4778
2792901376.00, 120, 24, 13.9152
2792901376.00, 120, 32, 13.4054
2792901376.00, 120, 40, 13.0822
2792901376.00, 120, 48, 12.7898
2792901376.00, 120, 56, 12.7364
2792901376.00, 120, 64, 12.6158
2792901376.00, 120, 72, 12.5043
2792901376.00, 120, 80, 12.5663
2792901376.00, 120, 88, 12.4502
2792901376.00, 120, 96, 12.4540
2792901376.00, 120, 104, 12.4216
2792901376.00, 120, 112, 12.3181
2792901376.00, 120, 120, 12.3604
2792901376.00, 120, 128, 12.4373
2792901376.00, 128, 0, 74.7259
2792901376.00, 128, 8, 19.5067
2792901376.00, 128, 16, 15.3027
2792901376.00, 128, 24, 14.5096
2792901376.00, 128, 32, 13.7663
2792901376.00, 128, 40, 13.4358
2792901376.00, 128, 48, 12.9755
2792901376.00, 128, 56, 13.1672
2792901376.00, 128, 64, 13.0244
2792901376.00, 128, 72, 12.9491
2792901376.00, 128, 80, 11.9965
2792901376.00, 128, 88, 11.9471
2792901376.00, 128, 96, 11.8617
2792901376.00, 128, 104, 11.8471
2792901376.00, 128, 112, 11.8355
2792901376.00, 128, 120, 11.7917
2792901376.00, 128, 128, 11.7695
